Timestamp,ECG_CH1,ECG_CH2
2024-12-19 08:54:11,212602,16045
2024-12-19 08:54:11,211916,16041
2024-12-19 08:54:11,210894,16094
2024-12-19 08:54:11,210737,16111
2024-12-19 08:54:11,211190,16091
2024-12-19 08:54:11,212294,16008
2024-12-19 08:54:11,212930,15923
2024-12-19 08:54:11,212967,15886
2024-12-19 08:54:11,212551,15941
2024-12-19 08:54:11,211742,15882
2024-12-19 08:54:11,210969,15904
2024-12-19 08:54:11,210318,15931
2024-12-19 08:54:11,210911,15953
2024-12-19 08:54:11,211903,15922
2024-12-19 08:54:11,212654,15891
2024-12-19 08:54:11,213184,15901
2024-12-19 08:54:11,212819,15871
2024-12-19 08:54:11,211928,15936
2024-12-19 08:54:11,211310,15913
2024-12-19 08:54:11,210710,15903
2024-12-19 08:54:11,210109,15819
2024-12-19 08:54:11,210651,15819
2024-12-19 08:54:11,211805,15833
2024-12-19 08:54:11,212597,15824
2024-12-19 08:54:11,212806,15817
2024-12-19 08:54:11,212460,15823
2024-12-19 08:54:11,212008,15844
2024-12-19 08:54:11,211189,15933
2024-12-19 08:54:11,210478,15886
2024-12-19 08:54:11,210613,15888
2024-12-19 08:54:11,211386,15802
2024-12-19 08:54:11,212351,15818
2024-12-19 08:54:11,212695,15807
2024-12-19 08:54:11,212421,15763
2024-12-19 08:54:11,211621,15719
2024-12-19 08:54:11,210717,15763
2024-12-19 08:54:11,209914,15758
2024-12-19 08:54:11,209838,15786
2024-12-19 08:54:11,210091,15733
2024-12-19 08:54:11,211273,15746
2024-12-19 08:54:11,212082,15676
2024-12-19 08:54:11,212355,15647
2024-12-19 08:54:11,212212,15641
2024-12-19 08:54:11,211560,15676
2024-12-19 08:54:11,210784,15709
2024-12-19 08:54:11,209941,15678
2024-12-19 08:54:11,210192,15727
2024-12-19 08:54:11,211019,15681
2024-12-19 08:54:11,212003,15621
2024-12-19 08:54:11,212428,15586
2024-12-19 08:54:11,212351,15533
2024-12-19 08:54:11,211598,15531
2024-12-19 08:54:11,210810,15519
2024-12-19 08:54:11,210033,15606
2024-12-19 08:54:11,210053,15707
2024-12-19 08:54:11,210498,15635
2024-12-19 08:54:11,211766,15613
2024-12-19 08:54:11,212573,15616
2024-12-19 08:54:11,212677,15571
2024-12-19 08:54:11,212431,15581
2024-12-19 08:54:11,211734,15581
2024-12-19 08:54:11,211039,15595
2024-12-19 08:54:11,210175,15582
2024-12-19 08:54:11,210319,15596
2024-12-19 08:54:11,211132,15567
2024-12-19 08:54:11,212218,15556
2024-12-19 08:54:11,212827,15494
2024-12-19 08:54:11,212790,15510
2024-12-19 08:54:11,212188,15449
2024-12-19 08:54:11,211231,15434
2024-12-19 08:54:11,210266,15453
2024-12-19 08:54:11,210056,15470
2024-12-19 08:54:11,210764,15526
2024-12-19 08:54:11,211994,15524
2024-12-19 08:54:11,212833,15506
2024-12-19 08:54:11,212956,15436
2024-12-19 08:54:11,212686,15422
2024-12-19 08:54:11,211874,15472
2024-12-19 08:54:11,211294,15418
2024-12-19 08:54:11,210354,15416
2024-12-19 08:54:11,210317,15420
2024-12-19 08:54:11,210859,15408
2024-12-19 08:54:11,211983,15316
2024-12-19 08:54:11,212679,15281
2024-12-19 08:54:11,212889,15299
2024-12-19 08:54:11,212523,15319
2024-12-19 08:54:11,211689,15299
2024-12-19 08:54:11,210789,15291
2024-12-19 08:54:11,210446,15342
2024-12-19 08:54:11,210941,15358
2024-12-19 08:54:11,212033,15367
2024-12-19 08:54:11,212831,15295
2024-12-19 08:54:11,212961,15239
2024-12-19 08:54:11,212641,15251
2024-12-19 08:54:11,212036,15249
2024-12-19 08:54:11,211123,15248
2024-12-19 08:54:11,210464,15283
2024-12-19 08:54:11,210659,15281
2024-12-19 08:54:11,211002,15313
2024-12-19 08:54:11,212337,15371
2024-12-19 08:54:11,213004,15297
2024-12-19 08:54:11,213193,15268
2024-12-19 08:54:11,212803,15176
2024-12-19 08:54:11,211796,15204
2024-12-19 08:54:11,211118,15227
2024-12-19 08:54:11,210422,15288
2024-12-19 08:54:12,210763,15248
2024-12-19 08:54:12,211889,15267
2024-12-19 08:54:12,212712,15194
2024-12-19 08:54:12,213151,15259
2024-12-19 08:54:12,212995,15248
2024-12-19 08:54:12,212238,15274
2024-12-19 08:54:12,211304,15252
2024-12-19 08:54:12,210418,15229
2024-12-19 08:54:12,210709,15281
2024-12-19 08:54:12,211583,15262
2024-12-19 08:54:12,212447,15224
2024-12-19 08:54:12,213193,15223
2024-12-19 08:54:12,213255,15228
2024-12-19 08:54:12,212934,15201
2024-12-19 08:54:12,211992,15212
2024-12-19 08:54:12,211169,15203
2024-12-19 08:54:12,210353,15184
2024-12-19 08:54:12,210412,15182
2024-12-19 08:54:12,211489,15227
2024-12-19 08:54:12,212438,15164
2024-12-19 08:54:12,212943,15168
2024-12-19 08:54:12,212791,15140
2024-12-19 08:54:12,212084,15136
2024-12-19 08:54:12,210889,15121
2024-12-19 08:54:12,209756,15072
2024-12-19 08:54:12,209838,15176
2024-12-19 08:54:12,210333,15138
2024-12-19 08:54:12,211230,14996
2024-12-19 08:54:12,211839,14926
2024-12-19 08:54:12,211614,14973
2024-12-19 08:54:12,210879,14897
2024-12-19 08:54:12,209933,14949
2024-12-19 08:54:12,209619,14978
2024-12-19 08:54:12,209133,15136
2024-12-19 08:54:12,209260,15137
2024-12-19 08:54:12,210151,15120
2024-12-19 08:54:12,211133,15071
2024-12-19 08:54:12,211637,15070
2024-12-19 08:54:12,211608,15001
2024-12-19 08:54:12,211052,15032
2024-12-19 08:54:12,210453,15110
2024-12-19 08:54:12,209499,15051
2024-12-19 08:54:12,209358,14889
2024-12-19 08:54:12,210251,14911
2024-12-19 08:54:12,211540,14929
2024-12-19 08:54:12,212718,14983
2024-12-19 08:54:12,213011,15015
2024-12-19 08:54:12,212453,14878
2024-12-19 08:54:12,211546,14867
2024-12-19 08:54:12,210819,14913
2024-12-19 08:54:12,210151,14931
2024-12-19 08:54:12,210583,14986
2024-12-19 08:54:12,211122,15033
2024-12-19 08:54:12,212271,15071
2024-12-19 08:54:12,212943,15027
2024-12-19 08:54:12,212770,15001
2024-12-19 08:54:12,212267,14968
2024-12-19 08:54:12,211309,14954
2024-12-19 08:54:12,210420,14947
2024-12-19 08:54:12,210275,15009
2024-12-19 08:54:12,210546,15016
2024-12-19 08:54:12,211551,14984
2024-12-19 08:54:12,212331,14965
2024-12-19 08:54:12,212494,14876
2024-12-19 08:54:12,212099,14918
2024-12-19 08:54:12,211353,14949
2024-12-19 08:54:12,210533,15000
2024-12-19 08:54:12,209909,15024
2024-12-19 08:54:12,210160,14988
2024-12-19 08:54:12,211165,15019
2024-12-19 08:54:12,211938,14971
2024-12-19 08:54:12,212534,14948
2024-12-19 08:54:12,212432,14973
2024-12-19 08:54:12,211919,14994
2024-12-19 08:54:12,211083,15031
2024-12-19 08:54:12,210188,15059
2024-12-19 08:54:12,209706,15086
2024-12-19 08:54:12,210019,15065
2024-12-19 08:54:12,211034,15121
2024-12-19 08:54:12,211984,15148
2024-12-19 08:54:12,212305,15104
2024-12-19 08:54:12,212116,15166
2024-12-19 08:54:12,211212,15184
2024-12-19 08:54:12,210386,15166
2024-12-19 08:54:12,209468,15188
2024-12-19 08:54:12,209571,15206
2024-12-19 08:54:12,210633,15231
2024-12-19 08:54:12,211739,15211
2024-12-19 08:54:12,212389,15152
2024-12-19 08:54:12,212139,15133
2024-12-19 08:54:12,211458,15140
2024-12-19 08:54:12,210582,15194
2024-12-19 08:54:12,210208,15139
2024-12-19 08:54:12,209916,15293
2024-12-19 08:54:12,210657,15389
2024-12-19 08:54:12,212121,15501
2024-12-19 08:54:12,213726,15639
2024-12-19 08:54:12,214961,15944
2024-12-19 08:54:12,215396,16220
2024-12-19 08:54:12,216019,16716
2024-12-19 08:54:12,216564,17243
2024-12-19 08:54:12,215813,17663
2024-12-19 08:54:12,215895,18043
2024-12-19 08:54:12,216358,18323
2024-12-19 08:54:12,216163,18113
2024-12-19 08:54:12,213604,16740
2024-12-19 08:54:12,209624,14773
2024-12-19 08:54:12,205527,13186
2024-12-19 08:54:12,202976,12125
2024-12-19 08:54:12,200816,10803
2024-12-19 08:54:12,196689,9873
2024-12-19 08:54:12,194812,9067
2024-12-19 08:54:12,195279,8882
2024-12-19 08:54:12,198246,8723
2024-12-19 08:54:12,198428,8202
2024-12-19 08:54:12,198619,8036
2024-12-19 08:54:12,199626,8109
2024-12-19 08:54:12,201415,8533
2024-12-19 08:54:12,203276,8937
2024-12-19 08:54:12,205238,9389
2024-12-19 08:54:12,207573,10143
2024-12-19 08:54:12,210139,10936
2024-12-19 08:54:12,211669,11717
2024-12-19 08:54:12,211887,12351
2024-12-19 08:54:12,211826,12998
2024-12-19 08:54:12,211544,13587
2024-12-19 08:54:12,210979,14059
2024-12-19 08:54:12,210459,14388
2024-12-19 08:54:12,210879,14748
2024-12-19 08:54:12,211940,14971
2024-12-19 08:54:12,212734,15163
2024-12-19 08:54:12,213189,15240
2024-12-19 08:54:12,213148,15321
2024-12-19 08:54:12,212903,15434
2024-12-19 08:54:12,212201,15466
2024-12-19 08:54:12,211206,15488
2024-12-19 08:54:12,211018,15563
2024-12-19 08:54:12,211662,15606
2024-12-19 08:54:12,212935,15667
2024-12-19 08:54:12,213743,15616
2024-12-19 08:54:12,213981,15653
2024-12-19 08:54:12,213700,15761
2024-12-19 08:54:12,212800,15790
2024-12-19 08:54:12,212011,15863
2024-12-19 08:54:12,211635,15871
2024-12-19 08:54:12,212068,15984
2024-12-19 08:54:12,212966,15969
2024-12-19 08:54:12,213824,15931
2024-12-19 08:54:12,214237,15896
2024-12-19 08:54:12,213949,15938
2024-12-19 08:54:12,213154,15923
2024-12-19 08:54:12,212466,16023
2024-12-19 08:54:12,211964,16018
2024-12-19 08:54:12,211743,16083
2024-12-19 08:54:12,212213,16101
2024-12-19 08:54:12,213477,16086
2024-12-19 08:54:12,214483,16081
2024-12-19 08:54:12,214674,16061
2024-12-19 08:54:12,214080,16104
2024-12-19 08:54:12,213123,15961
2024-12-19 08:54:12,212480,16022
2024-12-19 08:54:12,211716,16088
2024-12-19 08:54:12,211793,16101
2024-12-19 08:54:12,212959,16121
2024-12-19 08:54:12,213908,16069
2024-12-19 08:54:12,214262,15980
2024-12-19 08:54:12,214285,16057
2024-12-19 08:54:12,213669,16108
2024-12-19 08:54:12,212867,16134
2024-12-19 08:54:12,211987,16138
2024-12-19 08:54:12,212000,16103
2024-12-19 08:54:12,212859,16178
2024-12-19 08:54:12,213534,16210
2024-12-19 08:54:12,214424,16175
2024-12-19 08:54:12,214719,16192
2024-12-19 08:54:12,214550,16209
2024-12-19 08:54:12,213969,16300
2024-12-19 08:54:12,213344,16372
2024-12-19 08:54:12,212434,16374
2024-12-19 08:54:12,212359,16352
2024-12-19 08:54:12,213352,16405
2024-12-19 08:54:12,214353,16364
2024-12-19 08:54:12,215062,16383
2024-12-19 08:54:12,214971,16389
2024-12-19 08:54:12,214538,16471
2024-12-19 08:54:12,213819,16515
2024-12-19 08:54:12,213090,16616
2024-12-19 08:54:12,213209,16763
2024-12-19 08:54:12,213810,16697
2024-12-19 08:54:12,214898,16694
2024-12-19 08:54:12,215686,16676
2024-12-19 08:54:12,215638,16677
2024-12-19 08:54:12,215569,16733
2024-12-19 08:54:12,214939,16737
2024-12-19 08:54:12,214279,16784
2024-12-19 08:54:12,213529,16883
2024-12-19 08:54:12,213615,16941
2024-12-19 08:54:12,214566,16998
2024-12-19 08:54:12,215692,16999
2024-12-19 08:54:12,216352,16998
2024-12-19 08:54:12,216461,17043
2024-12-19 08:54:12,216188,17130
2024-12-19 08:54:12,215363,17122
2024-12-19 08:54:12,214718,17189
2024-12-19 08:54:12,214384,17196
2024-12-19 08:54:12,214869,17279
2024-12-19 08:54:12,216188,17238
2024-12-19 08:54:12,216941,17221
2024-12-19 08:54:12,217406,17294
2024-12-19 08:54:12,216958,17234
2024-12-19 08:54:12,216172,17216
2024-12-19 08:54:12,215405,17274
2024-12-19 08:54:12,214982,17307
2024-12-19 08:54:12,214764,17233
2024-12-19 08:54:12,215216,17269
2024-12-19 08:54:12,216461,17264
2024-12-19 08:54:12,217404,17229
2024-12-19 08:54:12,217469,17246
2024-12-19 08:54:12,216877,17185
2024-12-19 08:54:12,215893,17133
2024-12-19 08:54:12,214948,17144
2024-12-19 08:54:12,214389,17020
2024-12-19 08:54:12,214643,17054
2024-12-19 08:54:12,215720,17053
2024-12-19 08:54:12,216593,17003
2024-12-19 08:54:12,216966,16838
2024-12-19 08:54:12,216461,16773
2024-12-19 08:54:12,215340,16687
2024-12-19 08:54:12,214288,16554
2024-12-19 08:54:12,213324,16477
2024-12-19 08:54:12,213248,16449
2024-12-19 08:54:12,213812,16331
2024-12-19 08:54:12,214318,16269
2024-12-19 08:54:12,214982,16172
2024-12-19 08:54:12,214931,16103
2024-12-19 08:54:12,214488,16041
2024-12-19 08:54:12,213700,16070
2024-12-19 08:54:12,212622,16081
2024-12-19 08:54:12,211949,16082
2024-12-19 08:54:12,212161,16138
2024-12-19 08:54:12,213011,16108
2024-12-19 08:54:12,213818,15991
2024-12-19 08:54:12,214155,15859
2024-12-19 08:54:12,213932,15894
2024-12-19 08:54:12,213088,15847
2024-12-19 08:54:12,212122,15836
2024-12-19 08:54:12,211203,15807
2024-12-19 08:54:12,211115,15824
2024-12-19 08:54:12,211778,15769
2024-12-19 08:54:12,212931,15767
2024-12-19 08:54:12,213458,15764
2024-12-19 08:54:12,213248,15706
2024-12-19 08:54:12,212951,15727
2024-12-19 08:54:12,212257,15674
2024-12-19 08:54:12,211448,15779
2024-12-19 08:54:12,210651,15806
2024-12-19 08:54:12,211016,15821
2024-12-19 08:54:12,211956,15920
2024-12-19 08:54:12,212911,15867
2024-12-19 08:54:12,213576,15850
2024-12-19 08:54:12,213196,15758
2024-12-19 08:54:12,212583,15775
2024-12-19 08:54:12,211612,15823
2024-12-19 08:54:12,210848,15843
2024-12-19 08:54:12,210711,15807
2024-12-19 08:54:12,211244,15788
2024-12-19 08:54:12,212474,15815
2024-12-19 08:54:12,213288,15833
2024-12-19 08:54:12,213259,15818
2024-12-19 08:54:12,212834,15842
2024-12-19 08:54:12,211814,15891
2024-12-19 08:54:12,211213,15936
2024-12-19 08:54:12,210910,15935
2024-12-19 08:54:12,210870,15934
2024-12-19 08:54:12,211829,15927
2024-12-19 08:54:12,212659,15882
2024-12-19 08:54:12,213388,15867
2024-12-19 08:54:12,213234,15826
2024-12-19 08:54:12,212634,15850
2024-12-19 08:54:12,211803,15886
2024-12-19 08:54:12,210751,15886
2024-12-19 08:54:12,210568,15941
2024-12-19 08:54:12,210956,15840
2024-12-19 08:54:12,212217,15886
2024-12-19 08:54:12,213046,15795
2024-12-19 08:54:12,213227,15879
2024-12-19 08:54:12,212859,15903
2024-12-19 08:54:12,212054,15950
2024-12-19 08:54:12,211344,16053
2024-12-19 08:54:12,210803,16081
2024-12-19 08:54:12,211094,16066
2024-12-19 08:54:12,212445,16073
2024-12-19 08:54:12,213004,16098
2024-12-19 08:54:12,213518,16068
2024-12-19 08:54:12,213276,15981
2024-12-19 08:54:12,212834,15933
2024-12-19 08:54:12,212096,15996
2024-12-19 08:54:12,210948,15990
2024-12-19 08:54:12,210408,15988
2024-12-19 08:54:12,210812,15962
2024-12-19 08:54:12,211859,15918
2024-12-19 08:54:12,212598,15803
2024-12-19 08:54:12,212961,15813
2024-12-19 08:54:12,212714,15850
2024-12-19 08:54:12,211883,15833
2024-12-19 08:54:12,210941,15866
2024-12-19 08:54:12,210416,15904
2024-12-19 08:54:12,210697,15908
2024-12-19 08:54:12,211766,15881
2024-12-19 08:54:12,212653,15878
2024-12-19 08:54:12,213111,15824
2024-12-19 08:54:12,213036,15833
2024-12-19 08:54:12,212853,15860
2024-12-19 08:54:12,211787,15832
2024-12-19 08:54:12,210976,15837
2024-12-19 08:54:12,210584,15867
2024-12-19 08:54:12,210916,15828
2024-12-19 08:54:12,211856,15804
2024-12-19 08:54:12,212686,15816
2024-12-19 08:54:12,213129,15803
2024-12-19 08:54:12,212873,15823
2024-12-19 08:54:12,212078,15703
2024-12-19 08:54:12,211110,15756
2024-12-19 08:54:12,210489,15823
2024-12-19 08:54:12,210714,15848
2024-12-19 08:54:12,211364,15812
2024-12-19 08:54:12,212398,15753
2024-12-19 08:54:12,213151,15767
2024-12-19 08:54:12,212957,15779
2024-12-19 08:54:12,212359,15763
2024-12-19 08:54:12,211674,15756
2024-12-19 08:54:12,211253,15781
2024-12-19 08:54:12,210625,15769
2024-12-19 08:54:12,210813,15799
2024-12-19 08:54:12,211469,15742
2024-12-19 08:54:12,212543,15723
2024-12-19 08:54:12,213226,15723
2024-12-19 08:54:12,213137,15672
2024-12-19 08:54:12,212244,15656
2024-12-19 08:54:12,211630,15626
2024-12-19 08:54:12,210913,15592
2024-12-19 08:54:12,210806,15634
2024-12-19 08:54:12,211252,15559
2024-12-19 08:54:12,212279,15554
2024-12-19 08:54:12,213130,15536
2024-12-19 08:54:12,213338,15513
2024-12-19 08:54:12,212853,15537
2024-12-19 08:54:12,212133,15499
2024-12-19 08:54:12,211393,15496
2024-12-19 08:54:12,210932,15530
2024-12-19 08:54:12,211269,15473
2024-12-19 08:54:12,211716,15493
2024-12-19 08:54:12,212491,15458
2024-12-19 08:54:12,213343,15349
2024-12-19 08:54:12,213316,15301
2024-12-19 08:54:12,212649,15305
2024-12-19 08:54:12,212021,15314
2024-12-19 08:54:12,211171,15359
2024-12-19 08:54:12,210881,15409
2024-12-19 08:54:12,211189,15389
2024-12-19 08:54:12,212253,15326
2024-12-19 08:54:12,213416,15351
2024-12-19 08:54:12,213566,15358
2024-12-19 08:54:12,213142,15324
2024-12-19 08:54:12,212249,15308
2024-12-19 08:54:12,211341,15331
2024-12-19 08:54:12,210808,15297
2024-12-19 08:54:12,210850,15346
2024-12-19 08:54:12,211910,15268
2024-12-19 08:54:12,212924,15269
2024-12-19 08:54:12,213376,15158
2024-12-19 08:54:12,213213,15115
2024-12-19 08:54:12,212593,15118
2024-12-19 08:54:12,211859,15147
2024-12-19 08:54:12,210986,15224
2024-12-19 08:54:12,210637,15207
2024-12-19 08:54:12,211030,15213
2024-12-19 08:54:12,212089,15168
2024-12-19 08:54:12,213086,15116
2024-12-19 08:54:12,213287,15122
2024-12-19 08:54:12,212941,15141
2024-12-19 08:54:12,212168,15139
2024-12-19 08:54:12,211478,15166
2024-12-19 08:54:12,210705,15200
2024-12-19 08:54:12,211113,15228
2024-12-19 08:54:12,212088,15126
2024-12-19 08:54:12,213099,14995
2024-12-19 08:54:12,213638,14912
2024-12-19 08:54:12,213396,14824
2024-12-19 08:54:12,212637,14844
2024-12-19 08:54:12,211974,14871
2024-12-19 08:54:12,211397,14853
2024-12-19 08:54:12,210875,14791
2024-12-19 08:54:12,211170,14808
2024-12-19 08:54:12,212080,14715
2024-12-19 08:54:12,212745,14639
2024-12-19 08:54:12,212854,14524
2024-12-19 08:54:12,212463,14462
2024-12-19 08:54:12,211370,14360
2024-12-19 08:54:12,210529,14343
2024-12-19 08:54:12,209811,14421
2024-12-19 08:54:12,209967,14505
2024-12-19 08:54:12,210973,14594
2024-12-19 08:54:12,212367,14634
2024-12-19 08:54:12,213120,14586
2024-12-19 08:54:12,212925,14582
2024-12-19 08:54:12,212043,14560
2024-12-19 08:54:12,211278,14535
2024-12-19 08:54:12,210304,14432
2024-12-19 08:54:12,210346,14379
2024-12-19 08:54:12,211121,14374
2024-12-19 08:54:12,211627,14306
2024-12-19 08:54:12,213059,14264
2024-12-19 08:54:12,214017,14338
2024-12-19 08:54:12,214010,14306
2024-12-19 08:54:12,213316,14214
2024-12-19 08:54:12,212674,14233
2024-12-19 08:54:12,211733,14141
2024-12-19 08:54:12,211524,13988
2024-12-19 08:54:12,212536,14016
2024-12-19 08:54:12,213723,14014
2024-12-19 08:54:12,214425,13931
2024-12-19 08:54:12,214266,13889
2024-12-19 08:54:12,213608,13881
2024-12-19 08:54:12,212788,13912
2024-12-19 08:54:12,211649,13857
2024-12-19 08:54:12,211351,13821
2024-12-19 08:54:12,211966,13812
2024-12-19 08:54:12,213126,13826
2024-12-19 08:54:12,213988,13758
2024-12-19 08:54:12,214238,13771
2024-12-19 08:54:12,214204,13758
2024-12-19 08:54:12,213708,13778
2024-12-19 08:54:12,212677,13765
2024-12-19 08:54:12,211772,13710
2024-12-19 08:54:12,211421,13658
2024-12-19 08:54:12,211991,13556
2024-12-19 08:54:12,213273,13509
2024-12-19 08:54:12,214158,13504
2024-12-19 08:54:12,214004,13446
2024-12-19 08:54:12,213770,13439
2024-12-19 08:54:12,212839,13474
2024-12-19 08:54:12,212007,13549
2024-12-19 08:54:12,211637,13543
2024-12-19 08:54:12,212268,13552
2024-12-19 08:54:12,213536,13591
2024-12-19 08:54:12,214297,13519
2024-12-19 08:54:12,214669,13473
2024-12-19 08:54:12,214318,13460
2024-12-19 08:54:12,213341,13446
2024-12-19 08:54:12,212454,13398
2024-12-19 08:54:12,211906,13364
2024-12-19 08:54:12,211729,13401
2024-12-19 08:54:12,212283,13378
2024-12-19 08:54:12,213533,13329
2024-12-19 08:54:12,214274,13251
2024-12-19 08:54:12,214538,13231
2024-12-19 08:54:12,214286,13330
2024-12-19 08:54:12,213313,13279
2024-12-19 08:54:12,212242,13254
2024-12-19 08:54:12,211844,13334
2024-12-19 08:54:12,212294,13371
2024-12-19 08:54:12,213457,13313
2024-12-19 08:54:12,214706,13307
2024-12-19 08:54:12,215885,13473
2024-12-19 08:54:12,216419,13641
2024-12-19 08:54:12,216475,13994
2024-12-19 08:54:12,216331,14305
2024-12-19 08:54:12,217038,14811
2024-12-19 08:54:12,218815,15345
2024-12-19 08:54:12,219921,15735
2024-12-19 08:54:12,220528,15914
2024-12-19 08:54:12,221959,16234
2024-12-19 08:54:12,221192,16678
2024-12-19 08:54:12,218306,15948
2024-12-19 08:54:12,213541,14362
2024-12-19 08:54:12,208236,12690
2024-12-19 08:54:12,205534,11642
2024-12-19 08:54:12,204290,10681
2024-12-19 08:54:12,202817,9563
2024-12-19 08:54:12,199039,8731
2024-12-19 08:54:12,198379,8252
2024-12-19 08:54:12,199869,8061
2024-12-19 08:54:12,198471,7488
